Event	ID	Name			Wwise Object Path	Notes
	103633432	IncineratorArea_Incinerators			\Default Work Unit\IncineratorArea_Incinerators	
	1580874168	IncineratorArea_GhostSob			\Default Work Unit\IncineratorArea_GhostSob	
	1640926013	IncineratorArea_Start			\Default Work Unit\IncineratorArea_Start	
	2012575842	IncineratorArea_PlayFootsteps			\Default Work Unit\IncineratorArea_PlayFootsteps	
	2330997336	IncineratorArea_StopFootsteps			\Default Work Unit\IncineratorArea_StopFootsteps	
	4263198296	IncineratorArea_Corpse_02			\Default Work Unit\IncineratorArea_Corpse_02	
	4263198297	IncineratorArea_Corpse_03			\Default Work Unit\IncineratorArea_Corpse_03	
	4263198299	IncineratorArea_Corpse_01			\Default Work Unit\IncineratorArea_Corpse_01	

Game Parameter	ID	Name			Wwise Object Path	Notes
	1185747268	DistanceToCorpse_02			\Default Work Unit\DistanceToCorpse_02	
	1185747269	DistanceToCorpse_03			\Default Work Unit\DistanceToCorpse_03	
	1185747271	DistanceToCorpse_01			\Default Work Unit\DistanceToCorpse_01	
	3569817764	DistanceToghost			\Default Work Unit\DistanceToghost	
	3601735389	DistanceToFurnace			\Default Work Unit\DistanceToFurnace	

Effect plug-ins	ID	Name	Type				Notes
	502781925	dl_sfx_bg_incinerator_ScreamsMale01_05	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ScreamsMale01_05_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Male01\dl_sfx_bg_incinerator_ScreamsMale01_05		221192
	508422148	dl_sfx_bg_incinerator_ambiance_HelpAndCoffs_01	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ambiance_HelpAndCoffs_01_53CEE377_CAC8C301.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Corpses_03\HelpAndCoffs\dl_sfx_bg_incinerator_ambiance_HelpAndCoffs_01		1515584
	510667868	dl_sfx_bg_incinerator_ambiance_incineratormisc2	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ambiance_incineratormisc2_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Ambiance\IncineratorBGs_01\dl_sfx_bg_incinerator_ambiance_incineratormisc2		2277440
	519779239	Incinerator_Artifact_AfterDeath_05	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\Incinerator_Artifact_AfterDeath_05_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Artifacts\Incinerator_Artifact_AfterDeath_05		381052
	528805616	dl_sfx_bg_incinerator_ambiance_moan_01	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ambiance_moan_01_53CEE377_CAC8C301.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Corpses_03\Moans\dl_sfx_bg_incinerator_ambiance_moan_01		782400
	535144775	Sob_05	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\Sob_05_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Ghost_Sad\Ghost_Sob\Sob_05		714392
	541484726	dl_sfx_bg_incinerator_ScreamsMale01_11	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ScreamsMale01_11_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Male01\dl_sfx_bg_incinerator_ScreamsMale01_11		846276
	547446139	dl_sfx_bg_incinerator_ambiance_incineratormisc12	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ambiance_incineratormisc12_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Ambiance\IncineratorBGs\dl_sfx_bg_incinerator_ambiance_incineratormisc12		317504
	569740204	dl_sfx_bg_incinerator_ambiance_moan_03	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ambiance_moan_03_53CEE377_CAC8C301.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Corpses_03\Moans\dl_sfx_bg_incinerator_ambiance_moan_03		688192
	596323415	dl_sfx_bg_incinerator_Ball_ScreamsFemale02_01	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_Ball_ScreamsFemale02_01_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Female01\Incinerator_Furnace_Phase1_01\Incinerator_Banging\Incinerator_Furnace_Phase1_01\Incinerator_Female02\dl_sfx_bg_incinerator_Ball_ScreamsFemale02_01		386888
	602497015	dl_sfx_bg_incinerator_ambiance_incineratormisc3	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ambiance_incineratormisc3_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Ambiance\IncineratorBGs_01\dl_sfx_bg_incinerator_ambiance_incineratormisc3		884800
	602530997	dl_sfx_bg_incinerator_ambiance_incineratormisc17	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ambiance_incineratormisc17_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Ambiance\IncineratorBGs\dl_sfx_bg_incinerator_ambiance_incineratormisc17		1537068
	613618413	dl_sfx_bg_incinerator_Ball_bang_04	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_Ball_bang_04_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Female01\Incinerator_Furnace_Phase1_01\Incinerator_Banging\dl_sfx_bg_incinerator_Ball_bang_04		64148
	639817159	dl_sfx_bg_incinerator_ScreamsMale01_10	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ScreamsMale01_10_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Male01\dl_sfx_bg_incinerator_ScreamsMale01_10		507344
	640558775	dl_sfx_bg_incinerator_ambiance_incineratormisc11	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ambiance_incineratormisc11_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Ambiance\IncineratorBGs\dl_sfx_bg_incinerator_ambiance_incineratormisc11		432192
	654930715	dl_sfx_bg_incinerator_ScreamsMale02_02	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ScreamsMale02_02_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Male02\dl_sfx_bg_incinerator_ScreamsMale02_02		452732
	655116712	dl_sfx_bg_incinerator_ScreamsMale01_01	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ScreamsMale01_01_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Male01\dl_sfx_bg_incinerator_ScreamsMale01_01		394684
	674474522	dl_sfx_bg_incinerator_Ball_ScreamsFemale01_06	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_Ball_ScreamsFemale01_06_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Female01\dl_sfx_bg_incinerator_Ball_ScreamsFemale01_06		338028
	701044091	dl_sfx_bg_incinerator_Ball_ScreamsFemale01_09	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_Ball_ScreamsFemale01_09_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Female01\dl_sfx_bg_incinerator_Ball_ScreamsFemale01_09		519296
	705607530	dl_sfx_bg_incinerator_ambiance_HelpAndCoffs_02	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ambiance_HelpAndCoffs_02_53CEE377_CAC8C301.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Corpses_03\HelpAndCoffs\dl_sfx_bg_incinerator_ambiance_HelpAndCoffs_02		1093696
	722373531	dl_sfx_bg_incinerator_ambiance_moan_01	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ambiance_moan_01_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Corpses_01\Moans\dl_sfx_bg_incinerator_ambiance_moan_01		528064
	746159181	dl_sfx_bg_incinerator_ScreamsMale02_01	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ScreamsMale02_01_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Male02\dl_sfx_bg_incinerator_ScreamsMale02_01		649144
	758849410	dl_sfx_foley_footstepConcrete1	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_foley_footstepConcrete1_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Footsteps_Concrete\dl_sfx_foley_footstepConcrete1		88640
	769375675	dl_sfx_foley_footstepConcrete6	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_foley_footstepConcrete6_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Footsteps_Concrete\dl_sfx_foley_footstepConcrete6		97344
	801798325	Snif_04	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\Snif_04_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Ghost_Sad\Ghost_Snif\Snif_04		283908
	801980159	dl_sfx_bg_incinerator_ScreamsMale02_11	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ScreamsMale02_11_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Male02\dl_sfx_bg_incinerator_ScreamsMale02_11		118340
	816002864	dl_sfx_bg_incinerator_Ball_ScreamsFemale01_11	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_Ball_ScreamsFemale01_11_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Female01\dl_sfx_bg_incinerator_Ball_ScreamsFemale01_11		338028
	826637035	dl_sfx_bg_incinerator_ScreamsMale02_10	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ScreamsMale02_10_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Male02\dl_sfx_bg_incinerator_ScreamsMale02_10		312820
	831519662	dl_sfx_bg_incinerator_ambiance_HelpAndCoffs_08	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ambiance_HelpAndCoffs_08_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Corpses_01\HelpAndCoffs\dl_sfx_bg_incinerator_ambiance_HelpAndCoffs_08		4460924
	835383907	Incinerator_Artifact_AfterDeath_04	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\Incinerator_Artifact_AfterDeath_04_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Artifacts\Incinerator_Artifact_AfterDeath_04		415796
	840425881	dl_sfx_bg_incinerator_Ball_Burning_01	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_Ball_Burning_01_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Burning\dl_sfx_bg_incinerator_Ball_Burning_01		2723840
	864240981	dl_sfx_bg_incinerator_ambiance_incineratormisc13	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ambiance_incineratormisc13_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Ambiance\IncineratorBGs\dl_sfx_bg_incinerator_ambiance_incineratormisc13		246848
	869644879	Snif_05	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\Snif_05_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Ghost_Sad\Ghost_Snif\Snif_05		335180
	871811336	dl_sfx_bg_incinerator_Ball_bang_03	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_Ball_bang_03_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Female01\Incinerator_Furnace_Phase1_01\Incinerator_Banging\dl_sfx_bg_incinerator_Ball_bang_03		71676
	874948026	dl_sfx_bg_incinerator_Ball_ScreamsFemale02_07	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_Ball_ScreamsFemale02_07_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Female01\Incinerator_Furnace_Phase1_01\Incinerator_Banging\Incinerator_Furnace_Phase1_01\Incinerator_Female02\dl_sfx_bg_incinerator_Ball_ScreamsFemale02_07		436092
	875484048	dl_sfx_foley_footstepConcrete2	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_foley_footstepConcrete2_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Footsteps_Concrete\dl_sfx_foley_footstepConcrete2		98880
	900917525	dl_sfx_bg_incinerator_ScreamsMale01_03	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ScreamsMale01_03_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Male01\dl_sfx_bg_incinerator_ScreamsMale01_03		213888
	903444121	Sob_03	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\Sob_03_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Ghost_Sad\Ghost_Sob\Sob_03		551116
	914929029	dl_sfx_bg_incinerator_ambiance_incineratormisc8	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ambiance_incineratormisc8_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Ambiance\IncineratorBGs_01\dl_sfx_bg_incinerator_ambiance_incineratormisc8		567360
	926188814	dl_sfx_bg_incinerator_ScreamsMale01_09	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ScreamsMale01_09_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Male01\dl_sfx_bg_incinerator_ScreamsMale01_09		2595572
	936544003	Sob_02	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\Sob_02_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Ghost_Sad\Ghost_Sob\Sob_02		504512
	943877175	dl_sfx_bg_incinerator_ScreamsMale01_04	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ScreamsMale01_04_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Male01\dl_sfx_bg_incinerator_ScreamsMale01_04		227844
	957987906	Snif_03	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\Snif_03_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Ghost_Sad\Ghost_Snif\Snif_03		553824
	969258234	dl_sfx_bg_incinerator_ambiance_incinerator	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ambiance_incinerator_9452F465.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Ambiance\dl_sfx_bg_incinerator_ambiance_incinerator		17120552
	981218446	Incinerator_Artifact_AfterDeath_01	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\Incinerator_Artifact_AfterDeath_01_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Artifacts\Incinerator_Artifact_AfterDeath_01		465632
	986934128	dl_sfx_bg_incinerator_ScreamsMale01_06	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ScreamsMale01_06_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Male01\dl_sfx_bg_incinerator_ScreamsMale01_06		273940
	997305233	dl_sfx_bg_incinerator_ScreamsMale02_07	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ScreamsMale02_07_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Male02\dl_sfx_bg_incinerator_ScreamsMale02_07		396968
	1016102328	Incinerator_Artifact_AfterDeath_02	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\Incinerator_Artifact_AfterDeath_02_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Artifacts\Incinerator_Artifact_AfterDeath_02		538468
	1028261055	dl_sfx_bg_incinerator_ScreamsMale02_04	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ScreamsMale02_04_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Male02\dl_sfx_bg_incinerator_ScreamsMale02_04		592648
	1055335279	dl_sfx_bg_incinerator_Ball_ScreamsFemale01_02	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_Ball_ScreamsFemale01_02_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Female01\dl_sfx_bg_incinerator_Ball_ScreamsFemale01_02		1080488
	1055421531	Sob_04	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\Sob_04_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Ghost_Sad\Ghost_Sob\Sob_04		578732
	1058231991	dl_sfx_bg_incinerator_ScreamsMale02_03	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ScreamsMale02_03_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Incinerator_Furnace\Incinerator_Bruning_LoopCycle\Incinerator_Furnace_Phase01\Incinerator_Furnace_Phase1_01\Incinerator_Male02\dl_sfx_bg_incinerator_ScreamsMale02_03		353972
	1059972408	dl_sfx_bg_incinerator_ambiance_incineratormisc10	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ambiance_incineratormisc10_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Ambiance\IncineratorBGs\dl_sfx_bg_incinerator_ambiance_incineratormisc10		326720
	1069472006	dl_sfx_bg_incinerator_ambiance_HelpAndCoffs_08	C:\Users\Sienna\Documents\Unity Projects\Deathless\Deathless_WwiseProject\.cache\Windows\SFX\dl_sfx_bg_incinerator_ambiance_HelpAndCoffs_08_53CEE377_CAC8C301.wem		\Actor-Mixer Hierarchy\Default Work Unit\IncineratorArea\Corpses_03\HelpAndCoffs\dl_sfx_bg_incinerator_ambiance_HelpAndCoffs_08		4714560

